time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
3195659,1.005043,0.005626,0.024091,-0.031812,-0.001127,-0.075555,-0.013014405,0.023419551,0.004990353,0.068281537,0.03065624,-0.033461292
3195669,1.005043,-0.056713,0.021648,-0.035007,-0.002349,-0.063428,0.02238108,-0.047182798,0.005519419,0.057616299,0.02477152,-0.036343541
3195679,1.00382,0.00367,0.020915,-0.032451,0.000706,-0.060396,0.003785031,-0.007512055,0.004009333,0.053386241,0.026746124,-0.033701583
3195689,1.007976,0.002203,0.021404,-0.026699,-0.00296,-0.0513,0.004076831,-0.00905395,0.008156737,0.046901655,0.019504945,-0.027804318
3195750,1.002354,0.002203,0.024336,-0.029895,-0.000516,-0.000366,-0.005557207,0.004090675,0.002628056,3.52E-05,-0.000683338,-0.029893863
3195759.875,1.005531,0.002203,0.021159,-0.029255,-0.00296,0.009943,0.007107618,-0.006220421,0.005711657,-0.00848502,-0.006980611,-0.02903025
3195769.75,1.002843,0.005137,0.023358,-0.03309,-0.001738,0.020857,-0.00839071,0.002077334,0.003090897,-0.01856794,-0.010790597,-0.032738018
3195779.625,1.004065,0.00587,0.021159,-0.036925,-0.006626,0.028134,0.005261388,0.001938185,0.004289423,-0.023528234,-0.018291029,-0.03620417
3195789.5,1.007731,0.003425,0.022137,-0.035646,-0.004182,0.034197,-0.003607567,-0.007342914,0.007946731,-0.02970551,-0.018443666,-0.035142213
3195799.375,1.004065,0.007581,0.021404,-0.03309,-0.004182,0.038442,0.002554997,0.006143376,0.004299685,-0.033735071,-0.020563438,-0.032082934
3195809.25,1.005287,0.00587,0.021404,-0.031173,-0.003571,0.043899,0.005574002,-0.010076165,0.005466032,-0.038948831,-0.021888786,-0.030257226
3195819.125,1.007976,0.008804,0.024824,-0.026699,-0.004182,0.046325,0.001300466,-0.008912187,0.008279842,-0.040754718,-0.02351009,-0.025742183
3195880,1.016531,0.024449,0.018227,-0.03309,-0.001127,0.00873,0.00631563,-0.007127834,0.016943734,-0.008480593,-0.004072128,-0.032923069
3195889.875,1.014087,0.027872,0.021404,-0.027977,-0.010293,-0.010067,0.007274498,0.006035208,0.014651704,0.012434298,-0.004704451,-0.028517701
3195899.75,1.022398,0.030561,0.024824,-0.039481,-0.003571,-0.028258,-0.002158385,-0.004832464,0.023142153,0.025761278,0.009737239,-0.040144224
3195909.625,1.014331,0.033495,0.020182,-0.031812,0.001317,-0.05797,-0.010520139,0.008593254,0.01499364,0.051116177,0.026438527,-0.032594469
3195919.5,1.026798,0.03105,0.019449,-0.030534,-0.006626,-0.085863,0.003859745,0.006286661,0.027424975,0.079362891,0.031183497,-0.032829937
3195929.375,1.028998,0.025672,0.024824,-0.027338,0.001928,-0.105267,-0.00977094,-0.003351114,0.029565668,0.093675449,0.047216597,-0.028770262
3195939.25,1.013354,0.025183,0.020915,-0.033729,0.000706,-0.121032,0.002870938,0.004520567,0.013868469,0.107985048,0.052696205,-0.036731843
3195949.125,1.018976,0.022005,0.022137,-0.029895,-0.00296,-0.145287,0.003304439,0.001073766,0.019448029,0.13159158,0.059717639,-0.033589353
3196010,1.024109,0.01516,0.025802,-0.034368,-0.001738,-0.258071,-0.006256545,0.002213134,0.024524656,0.233253004,0.108639818,-0.039689382
