time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
829029.75,0.867909,-0.49993,-0.010848,-0.030534,-0.001738,-0.026439,0.006138184,0.003724337,0.001629756,-0.017709372,-0.026284174,-0.025097547
829039.625,0.881353,-0.50653,-0.012313,-0.031173,0.00315,-0.024014,-0.009103063,0.003427047,0.016569108,-0.013293381,-0.024047771,-0.028343277
829049.5,0.87622,-0.505064,-0.015001,-0.031812,-0.005404,-0.02462,0.002913362,-0.005311286,0.011454134,-0.021404954,-0.024206617,-0.024560509
829059.375,0.879642,-0.506286,-0.011336,-0.026699,-0.001738,-0.025833,-0.004455428,0.008490925,0.014954245,-0.015539179,-0.025785671,-0.021836534
829069.25,0.875242,-0.503597,-0.014268,-0.036925,-0.001738,-0.017344,0.000437695,-0.005152692,0.009868967,-0.020487875,-0.016984947,-0.030968519
829079.125,0.872553,-0.502374,-0.00987,-0.035646,-0.004182,-0.016738,0.000293408,-0.000774704,0.006888824,-0.021946418,-0.016311426,-0.028645754
829141,0.872553,-0.504086,-0.013046,-0.035007,-0.005404,0.0154,-0.011107618,0.00533965,0.007705185,-0.021392144,0.015592705,-0.028126446
829151,0.876953,-0.500908,-0.012313,-0.033729,-0.006015,0.024495,0.009670095,0.00286686,0.009953102,-0.021417134,0.024790849,-0.026467921
829161,0.880131,-0.503108,-0.016956,-0.031173,-0.003571,0.022676,-0.005887822,-0.005009628,0.013891503,-0.017690696,0.02296674,-0.025656911
829171,0.877931,-0.500663,-0.012802,-0.031173,-0.005404,0.02207,0.011071409,-0.004241599,0.0106679,-0.019682922,0.022509233,-0.024371317
829181,0.880864,-0.500908,-0.011092,-0.03309,-0.003571,0.025102,-0.002072241,0.002712229,0.013381267,-0.018577391,0.0253597,-0.027378399
829191,0.885753,-0.498463,-0.014268,-0.027977,-0.004182,0.021464,-0.013087954,0.003089792,0.016388938,-0.016357314,0.02164649,-0.022907918
829201,0.890642,-0.496752,-0.015001,-0.038203,-0.000516,0.014794,0.006796337,-0.000220386,0.019894364,-0.01878929,0.014945409,-0.033199326
829211,0.882331,-0.499685,-0.014757,-0.028616,-0.003571,0.010549,0.000156837,0.000161289,0.014105917,-0.016860408,0.010778761,-0.023290639
829273,0.868153,-0.508242,-0.013779,-0.035007,-0.001738,0.054207,0.001291129,-0.002986667,0.006070989,-0.0174063,0.054503383,-0.029888317
829283,0.866686,-0.503108,-0.011825,-0.029895,-0.004793,0.067547,-0.007735765,0.005112953,0.002155741,-0.016671038,0.067751959,-0.024719013
829293,0.87182,-0.501641,-0.014512,-0.033729,-0.001738,0.086951,-0.008552488,-0.008208945,0.00587468,-0.01510449,0.087348959,-0.029037152
829303,0.877686,-0.499441,-0.015245,-0.02606,-0.001127,0.089377,-0.007723313,0.001965243,0.009922237,-0.010607629,0.089412976,-0.023694719
829313,0.886731,-0.495774,-0.014512,-0.028616,-0.001127,0.099685,-0.015195769,0.000998804,0.015904727,-0.011082521,0.09976179,-0.026115279
829323,0.896753,-0.485506,-0.015245,-0.027977,0.00315,0.090589,-0.016153069,0.003956358,0.019724401,-0.006912077,0.090398228,-0.027917475
829333,0.907264,-0.48135,-0.016711,-0.034368,-0.004793,0.071792,-0.007549657,-0.009146902,0.027114591,-0.017552763,0.072268246,-0.028764991
829343,0.911909,-0.474994,-0.011581,-0.038842,-0.002349,0.057846,0.000413903,-0.00429223,0.02825719,-0.017958313,0.058291919,-0.033762845
829405,0.917531,-0.473527,-0.013046,-0.028616,-0.004182,-0.180456,0.001050898,0.005997751,0.032581269,-0.023420201,-0.180127209,-0.020159748
829415,0.921442,-0.479639,-0.014757,-0.033729,0.001928,-0.222296,-0.003447308,-0.006880782,0.038877986,-0.021908758,-0.221866564,-0.029190898
829425,0.92022,-0.477683,-0.011092,-0.039481,-0.005404,-0.262316,0.003348362,0.006799851,0.036846893,-0.032747138,-0.26181225,-0.027921446
829435,0.917775,-0.479639,-0.013779,-0.030534,0.003761,-0.298091,0.013244915,0.006164705,0.035538966,-0.022158614,-0.297984547,-0.022779821
829445,0.908975,-0.485262,-0.019155,-0.031173,0.001928,-0.333867,0.007751146,-0.009231366,0.030502972,-0.025553861,-0.333414132,-0.024993268
829455,0.90702,-0.499441,-0.00816,-0.031812,0.003761,-0.361153,0.004351283,0.009020101,0.035419182,-0.025583167,-0.360897431,-0.023583548
829465,0.888198,-0.497485,-0.016711,-0.029895,0.007427,-0.384195,0.008659462,-0.001531072,0.018130119,-0.02267512,-0.384024296,-0.023787561
829475,0.881353,-0.507264,-0.01549,-0.029895,0.008038,-0.392078,-0.003174151,0.000114227,0.017020023,-0.022438179,-0.391925268,-0.023970621
829537,0.837353,-0.542222,-0.017444,-0.035646,0.001928,-0.356909,-0.042779587,-0.000406216,-0.003185685,-0.029696066,-0.356499447,-0.026166327
829547,0.836375,-0.5454,-0.015734,-0.029255,0.00315,-0.332654,-0.033000366,0.001993671,-0.001932437,-0.024851191,-0.33235453,-0.021150548
829557,0.835153,-0.545645,-0.017933,-0.032451,-0.002349,-0.30173,-0.020861678,-0.001104722,-0.002455935,-0.030415384,-0.30118979,-0.02142878
829567,0.830997,-0.550534,-0.015001,-0.033729,0.003761,-0.284145,-0.013687625,0.001704411,-0.003165775,-0.025681196,-0.283841015,-0.025786163
829577,0.833197,-0.552979,-0.015978,-0.036925,-0.002349,-0.253827,-0.001289025,0.003055935,0.000123648,-0.031799973,-0.253331851,-0.024674978
829587,0.831975,-0.551023,-0.018422,-0.031812,-0.004182,-0.238668,0.002753179,-0.009977862,-0.001981473,-0.03006227,-0.237906988,-0.022100496
829597,0.833442,-0.556157,-0.011825,-0.03309,9.50E-05,-0.217445,0.002872941,0.007590321,0.002003064,-0.026559265,-0.217093287,-0.023289382
829607,0.831242,-0.557624,-0.014757,-0.032451,0.001928,-0.191977,0.000319447,0.004733417,0.001050973,-0.023723245,-0.191728536,-0.024276106
829669,0.833931,-0.560313,-0.0172,-0.031173,-0.004793,-0.078587,-0.012027031,-0.005635316,0.004744248,-0.024076514,-0.07798126,-0.022580744
829679,0.835397,-0.556401,-0.016711,-0.029255,-0.001127,-0.065853,0.001151227,0.003709401,0.003859748,-0.019695301,-0.065619244,-0.022359621
829689,0.840286,-0.555668,-0.01549,-0.02606,-0.004182,-0.062821,-0.010492643,0.0003103,0.007460786,-0.020084559,-0.062383977,-0.018653167
829699,0.845175,-0.553223,-0.0172,-0.031812,-0.001738,-0.054939,0.001764547,-0.011405819,0.010217354,-0.021056326,-0.054310731,-0.025304018
829709,0.848597,-0.55029,-0.013779,-0.032451,-0.001738,-0.053726,0.002715402,0.003321778,0.011487719,-0.021280599,-0.053374586,-0.025315229
829719,0.848353,-0.554446,-0.01549,-0.024143,-0.004793,-0.054332,-0.002974218,-0.009487282,0.013535527,-0.019299921,-0.053716982,-0.017315382
829729,0.84982,-0.553957,-0.015001,-0.029255,9.50E-05,-0.063428,-0.006887448,0.002255839,0.014512146,-0.018243849,-0.063158712,-0.02360327
829739,0.853242,-0.550779,-0.012802,-0.035007,-0.000516,-0.061609,-0.002279986,0.004293013,0.015637573,-0.021793917,-0.061273303,-0.028143076
829801,0.841508,-0.558846,-0.014512,-0.028616,-0.001738,-0.071917,-3.59E-05,0.002118526,0.010272574,-0.020127604,-0.071542213,-0.021691986
829811,0.843953,-0.56398,-0.016467,-0.032451,0.000706,-0.068279,0.012407166,0.001785877,0.015107946,-0.020482542,-0.068011371,-0.025894141
829821,0.837597,-0.560068,-0.016956,-0.031173,-0.007237,-0.06464,-0.003889148,-0.001957412,0.007726872,-0.025843571,-0.063972982,-0.021024441
829831,0.845175,-0.559091,-0.014268,-0.028616,-0.002349,-0.062821,-0.012588349,0.007665697,0.013355749,-0.020008002,-0.062529535,-0.02146179
829841,0.844686,-0.558113,-0.015734,-0.026699,-0.001127,-0.061002,-0.000154368,-0.001092903,0.012536863,-0.018127785,-0.06062387,-0.02077211
829851,0.847375,-0.559335,-0.015001,-0.031812,-0.004793,-0.062821,-0.009321225,0.009625333,0.015354879,-0.023875508,-0.062452429,-0.022607708
829861,0.850309,-0.559579,-0.016467,-0.037564,-0.004182,-0.065247,0.002738897,-6.83E-05,0.018046025,-0.026895663,-0.064660512,-0.02795274
829871,0.843953,-0.561291,-0.015245,-0.030534,-0.001738,-0.068885,-0.002145673,0.001284359,0.013671746,-0.021128453,-0.068464525,-0.023381323
829934,0.829775,-0.567891,-0.016956,-0.034368,-0.002349,-0.067066,-0.000357319,-0.00239049,0.005638306,-0.024093335,-0.066517199,-0.026067203
829944,0.828064,-0.570091,-0.014024,-0.036285,-0.001738,-0.056758,-0.001062152,0.012032465,0.005357897,-0.024317894,-0.05653132,-0.027458011
