time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
1331697.75,0.113794,-1.002552,-0.026484,-0.027338,-0.004182,-0.031897,0.012458091,0.007005563,0.009235705,-0.027702425,-0.031760702,0.002471329
1331707.625,0.113305,-1.005241,-0.026973,-0.027977,-0.004182,-0.026439,-0.015725791,-0.002552247,0.011840511,-0.028371779,-0.026320671,0.00121934
1331717.5,0.115016,-1.001818,-0.026484,-0.038842,-0.002349,-0.027652,0.010524903,0.008625804,0.008654653,-0.038950839,-0.02758903,-0.000727617
1331727.375,0.111594,-1.002307,-0.029172,-0.035007,-0.00296,-0.019769,-0.014223762,-0.005187764,0.008808367,-0.035173643,-0.019671403,-0.000956964
1331737.25,0.115261,-1.002063,-0.027706,-0.03309,-0.003571,-0.030684,0.012145145,-0.006758163,0.008954805,-0.033370531,-0.030577215,0.000805939
1331747.125,0.11135,-1.001574,-0.025507,-0.035646,9.50E-05,-0.030078,6.62E-18,1.10E-16,0.008067412,-0.035501964,-0.03007067,-0.003270746
1331810,0.113061,-1.002063,-0.02795,-0.025421,-0.001738,-0.031897,-0.008216256,0.007048336,0.008750248,-0.025544057,-0.031845208,-0.000224474
1331820,0.114038,-1.002796,-0.02795,-0.03309,-0.004793,-0.026439,0.015534819,-0.00223211,0.00952433,-0.033471894,-0.026299825,0.002212061
1331830,0.111105,-1.00304,-0.027462,-0.040759,-0.004793,-0.020376,-0.014050179,0.006252549,0.009431138,-0.04110797,-0.020234567,0.00038393
1331840,0.113305,-1.001329,-0.028439,-0.030534,-0.005404,-0.028258,0.013848261,0.005733525,0.008008888,-0.030995756,-0.028076533,0.003318791
1331850,0.110861,-1.002063,-0.029416,-0.034368,-0.004793,-0.03129,-0.016251971,0.001756751,0.008473354,-0.034812979,-0.0311339,0.001390378
1331860,0.113305,-1.003529,-0.029661,-0.032451,-0.005404,-0.02462,0.013495278,-0.005742735,0.010234206,-0.032900156,-0.024462671,0.002751815
1331870,0.112083,-1.001085,-0.029172,-0.035646,0.001928,-0.02462,0.000288911,-0.011192911,0.007700063,-0.035290637,-0.024608499,-0.005430617
1331880,0.112083,-1.001818,-0.027706,-0.025421,-0.006626,-0.030078,-6.74E-18,3.53E-16,0.00844907,-0.026092075,-0.029883327,0.0045834
1331943,0.113305,-1.001329,-0.02795,-0.035007,-0.006626,-0.022195,-0.00799473,-0.009215768,0.00803281,-0.035621819,-0.022031288,0.002778546
1331952.875,0.113305,-1.002063,-0.026484,-0.035646,-0.006015,-0.022801,0.009427684,-0.008731188,0.008714314,-0.036138522,-0.022657391,0.002711647
1331962.75,0.112816,-1.002552,-0.025996,-0.027977,-0.003571,-0.028258,-0.008308926,0.01005231,0.009130154,-0.028291883,-0.028144618,0.001195384
1331972.625,0.114283,-1.000596,-0.02795,-0.036925,-0.004793,-0.024014,0.009865104,-0.008455161,0.007405257,-0.037293498,-0.023881541,0.001402742
1331982.5,0.112327,-1.001085,-0.02624,-0.029895,-0.001738,-0.026439,-0.009078288,0.009670847,0.007621521,-0.029971014,-0.026393525,-0.000934089
1331992.375,0.113794,-1.001818,-0.027706,-0.035007,-0.004182,-0.024014,0.002232831,0.011294396,0.008574962,-0.035327722,-0.023877614,0.00120954
1332002.25,0.113061,-1.00084,-0.030394,-0.022865,-0.001738,-0.032503,0.008351961,-0.009159537,0.00758803,-0.02302569,-0.032435939,3.71E-05
1332012.125,0.110616,-1.00084,-0.027706,-0.038203,-0.00296,-0.02462,4.38E-18,1.32E-16,0.007315357,-0.038371695,-0.024528662,-0.000577034
1332075,0.113794,-1.001818,-0.026484,-0.031812,-0.00296,-0.022801,-0.003301804,-0.008852469,0.008563589,-0.032013132,-0.022708683,-0.000354465
1332084.875,0.112083,-1.004507,-0.025996,-0.035007,-0.002349,-0.023408,-0.005183622,0.011045216,0.011001403,-0.035113334,-0.023350353,-0.00087012
1332094.75,0.112816,-1.002552,-0.02795,-0.036285,-0.006626,-0.01795,0.009397955,-0.008726532,0.009185162,-0.036825182,-0.017784647,0.00321246
1332104.625,0.108905,-1.002796,-0.024286,-0.032451,-0.001127,-0.022801,-0.00674204,0.010549093,0.008906927,-0.032431049,-0.022785207,-0.001812326
