time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
36516,-0.105229,-0.898165,-0.336047,-0.066323,1.809929,-0.290209,-0.019881713,-9.70E-06,-0.03547638,-0.267197115,-0.887985838,-1.582576963
36526,-0.114518,-0.908677,-0.339223,-0.089969,1.775101,-0.315676,-0.025461441,0.001820973,-0.023665577,-0.305420217,-0.894162139,-1.538155349
36536,-0.131385,-0.908432,-0.329694,-0.116171,1.743328,-0.325984,-0.040920837,0.010536563,-0.025616443,-0.34246225,-0.882636121,-1.504203068
36546,-0.146785,-0.912588,-0.310881,-0.132148,1.715221,-0.334473,-0.052544716,0.03070412,-0.02670354,-0.370573301,-0.872620115,-1.47394977
36556,-0.175141,-0.913077,-0.30575,-0.151321,1.689558,-0.332048,-0.080174277,0.038792128,-0.025354271,-0.386140467,-0.85964897,-1.449020132
36618,-0.233074,-0.873229,-0.289136,-0.231846,1.483645,-0.230785,0.002678861,0.000182901,-0.051082305,-0.564674864,-0.678887897,-1.236313185
36628,-0.256052,-0.893764,-0.284982,-0.246545,1.452484,-0.199254,-0.012935704,0.010251378,-0.027724817,-0.583437809,-0.631267038,-1.212970987
36638,-0.265341,-0.907943,-0.283272,-0.254853,1.413989,-0.167723,-0.015493111,0.016245935,-0.012829601,-0.594090344,-0.581838238,-1.183624466
36648,-0.269008,-0.907943,-0.283272,-0.258049,1.381606,-0.129522,-0.017226752,0.015193031,-0.01184959,-0.598838032,-0.526991772,-1.164419623
36658,-0.262408,-0.903298,-0.283028,-0.25677,1.358387,-0.105873,-0.007684691,0.013848725,-0.017829321,-0.603063109,-0.490699207,-1.147991438
36668,-0.260697,-0.898898,-0.288159,-0.25677,1.341278,-0.082225,-0.001274589,0.00865026,-0.020745336,-0.610944369,-0.457491425,-1.135414916
36678,-0.264852,-0.891075,-0.287426,-0.249101,1.313782,-0.06646,-0.004263644,0.006219545,-0.027005611,-0.604657846,-0.426846782,-1.115653215
